Province_State,Date,Vaccine_Type,FIPS,Country_Region,Lat,Long_,Doses_alloc,Doses_shipped,Doses_admin,Stage_One_Doses,Stage_Two_Doses,Combined_Key
Arkansas,2021-07-14,Janssen,5,US,34.9697,-92.3731,,178900,80328,78499,,"Arkansas, US"
Arkansas,2021-07-14,Pfizer,5,US,34.9697,-92.3731,,1400670,1150790,,498691,"Arkansas, US"
Arkansas,2021-07-14,Moderna,5,US,34.9697,-92.3731,,1300180,1066201,,480544,"Arkansas, US"
Arkansas,2021-07-14,Unknown,5,US,34.9697,-92.3731,,0,637,,,"Arkansas, US"
Arkansas,2021-07-15,All,5,US,34.9697,-92.3731,,2880270,2304153,1309002,981233,"Arkansas, US"
Arkansas,2021-07-15,Unassigned,5,US,34.9697,-92.3731,,0,0,1230061,167,"Arkansas, US"
Arkansas,2021-07-15,Janssen,5,US,34.9697,-92.3731,,178900,80783,78941,,"Arkansas, US"
Arkansas,2021-07-15,Pfizer,5,US,34.9697,-92.3731,,1400670,1154337,,499864,"Arkansas, US"
Arkansas,2021-07-15,Moderna,5,US,34.9697,-92.3731,,1300700,1068396,,481202,"Arkansas, US"
Arkansas,2021-07-15,Unknown,5,US,34.9697,-92.3731,,0,637,,,"Arkansas, US"
Arkansas,2021-07-16,All,5,US,34.9697,-92.3731,,2893130,2310080,1313033,983013,"Arkansas, US"
Arkansas,2021-07-16,Unassigned,5,US,34.9697,-92.3731,,0,0,1233792,167,"Arkansas, US"
Arkansas,2021-07-16,Janssen,5,US,34.9697,-92.3731,,178900,81085,79241,,"Arkansas, US"
Arkansas,2021-07-16,Pfizer,5,US,34.9697,-92.3731,,1403370,1157626,,500976,"Arkansas, US"
Arkansas,2021-07-16,Moderna,5,US,34.9697,-92.3731,,1310860,1070732,,481870,"Arkansas, US"
Arkansas,2021-07-16,Unknown,5,US,34.9697,-92.3731,,0,637,,,"Arkansas, US"
Arkansas,2021-07-17,All,5,US,34.9697,-92.3731,,2899360,2321236,1321430,985665,"Arkansas, US"
Arkansas,2021-07-17,Unassigned,5,US,34.9697,-92.3731,,0,0,1241987,167,"Arkansas, US"
Arkansas,2021-07-17,Janssen,5,US,34.9697,-92.3731,,178900,81280,79443,,"Arkansas, US"
Arkansas,2021-07-17,Pfizer,5,US,34.9697,-92.3731,,1404720,1165742,,502772,"Arkansas, US"
Arkansas,2021-07-17,Moderna,5,US,34.9697,-92.3731,,1315740,1073576,,482726,"Arkansas, US"
Arkansas,2021-07-17,Unknown,5,US,34.9697,-92.3731,,0,638,,,"Arkansas, US"
Arkansas,2021-07-18,All,5,US,34.9697,-92.3731,,2899360,2330266,1327799,988180,"Arkansas, US"
Arkansas,2021-07-18,Unassigned,5,US,34.9697,-92.3731,,0,0,1248004,170,"Arkansas, US"
Arkansas,2021-07-18,Janssen,5,US,34.9697,-92.3731,,178900,81640,79795,,"Arkansas, US"
Arkansas,2021-07-18,Pfizer,5,US,34.9697,-92.3731,,1404720,1171047,,504398,"Arkansas, US"
Arkansas,2021-07-18,Moderna,5,US,34.9697,-92.3731,,1315740,1076938,,483612,"Arkansas, US"
Arkansas,2021-07-18,Unknown,5,US,34.9697,-92.3731,,0,641,,,"Arkansas, US"
Arkansas,2021-07-19,All,5,US,34.9697,-92.3731,,2899360,2334536,1330885,989278,"Arkansas, US"
Arkansas,2021-07-19,Unassigned,5,US,34.9697,-92.3731,,0,0,1251046,170,"Arkansas, US"
Arkansas,2021-07-19,Janssen,5,US,34.9697,-92.3731,,178900,81684,79839,,"Arkansas, US"
Arkansas,2021-07-19,Pfizer,5,US,34.9697,-92.3731,,1404720,1173344,,505058,"Arkansas, US"
Arkansas,2021-07-19,Moderna,5,US,34.9697,-92.3731,,1315740,1078867,,484050,"Arkansas, US"
Arkansas,2021-07-19,Unknown,5,US,34.9697,-92.3731,,0,641,,,"Arkansas, US"
Arkansas,2021-07-20,All,5,US,34.9697,-92.3731,,2904710,2336637,1332741,989812,"Arkansas, US"
Arkansas,2021-07-20,Unassigned,5,US,34.9697,-92.3731,,0,0,1252874,170,"Arkansas, US"
Arkansas,2021-07-20,Janssen,5,US,34.9697,-92.3731,,178900,81704,79867,,"Arkansas, US"
Arkansas,2021-07-20,Pfizer,5,US,34.9697,-92.3731,,1406970,1174919,,505552,"Arkansas, US"
Arkansas,2021-07-20,Moderna,5,US,34.9697,-92.3731,,1318840,1079373,,484090,"Arkansas, US"
Arkansas,2021-07-20,Unknown,5,US,34.9697,-92.3731,,0,641,,,"Arkansas, US"
Arkansas,2021-07-21,All,5,US,34.9697,-92.3731,,2907570,2344406,1338218,991964,"Arkansas, US"
Arkansas,2021-07-21,Unassigned,5,US,34.9697,-92.3731,,0,0,1258016,170,"Arkansas, US"
Arkansas,2021-07-21,Janssen,5,US,34.9697,-92.3731,,178900,82033,80202,,"Arkansas, US"
Arkansas,2021-07-21,Pfizer,5,US,34.9697,-92.3731,,1407870,1179437,,507028,"Arkansas, US"
Arkansas,2021-07-21,Moderna,5,US,34.9697,-92.3731,,1320800,1082295,,484766,"Arkansas, US"
Arkansas,2021-07-21,Unknown,5,US,34.9697,-92.3731,,0,641,,,"Arkansas, US"
Arkansas,2021-07-22,All,5,US,34.9697,-92.3731,,2918210,2354411,1345766,994283,"Arkansas, US"
Arkansas,2021-07-22,Unassigned,5,US,34.9697,-92.3731,,0,0,1265177,172,"Arkansas, US"
Arkansas,2021-07-22,Janssen,5,US,34.9697,-92.3731,,178900,82434,80589,,"Arkansas, US"
Arkansas,2021-07-22,Pfizer,5,US,34.9697,-92.3731,,1413270,1185400,,508512,"Arkansas, US"
Arkansas,2021-07-22,Moderna,5,US,34.9697,-92.3731,,1326040,1085930,,485599,"Arkansas, US"
Arkansas,2021-07-22,Unknown,5,US,34.9697,-92.3731,,0,647,,,"Arkansas, US"
Arkansas,2021-07-23,All,5,US,34.9697,-92.3731,,2937300,2363840,1352937,996406,"Arkansas, US"
Arkansas,2021-07-23,Unassigned,5,US,34.9697,-92.3731,,0,0,1271996,174,"Arkansas, US"
Arkansas,2021-07-23,Janssen,5,US,34.9697,-92.3731,,178900,82798,80941,,"Arkansas, US"
Arkansas,2021-07-23,Pfizer,5,US,34.9697,-92.3731,,1428120,1190883,,509857,"Arkansas, US"
Arkansas,2021-07-23,Moderna,5,US,34.9697,-92.3731,,1330280,1089511,,486375,"Arkansas, US"
Arkansas,2021-07-23,Unknown,5,US,34.9697,-92.3731,,0,648,,,"Arkansas, US"
Arkansas,2021-07-24,All,5,US,34.9697,-92.3731,,2954970,2378420,1362806,1000887,"Arkansas, US"
Arkansas,2021-07-24,Unassigned,5,US,34.9697,-92.3731,,0,0,1281469,178,"Arkansas, US"
Arkansas,2021-07-24,Janssen,5,US,34.9697,-92.3731,,178900,83185,81337,,"Arkansas, US"
Arkansas,2021-07-24,Pfizer,5,US,34.9697,-92.3731,,1428570,1199769,,512792,"Arkansas, US"
Arkansas,2021-07-24,Moderna,5,US,34.9697,-92.3731,,1347500,1094811,,487917,"Arkansas, US"
Arkansas,2021-07-24,Unknown,5,US,34.9697,-92.3731,,0,655,,,"Arkansas, US"
Arkansas,2021-07-25,All,5,US,34.9697,-92.3731,,2955730,2390909,1372629,1003356,"Arkansas, US"
Arkansas,2021-07-25,Unassigned,5,US,34.9697,-92.3731,,0,0,1290959,178,"Arkansas, US"
Arkansas,2021-07-25,Janssen,5,US,34.9697,-92.3731,,178900,83517,81670,,"Arkansas, US"
Arkansas,2021-07-25,Pfizer,5,US,34.9697,-92.3731,,1428570,1206922,,514276,"Arkansas, US"
Arkansas,2021-07-25,Moderna,5,US,34.9697,-92.3731,,1348260,1099813,,488902,"Arkansas, US"
Arkansas,2021-07-25,Unknown,5,US,34.9697,-92.3731,,0,657,,,"Arkansas, US"
Arkansas,2021-07-26,All,5,US,34.9697,-92.3731,,2955830,2397163,1377405,1004741,"Arkansas, US"
Arkansas,2021-07-26,Unassigned,5,US,34.9697,-92.3731,,0,0,1295642,178,"Arkansas, US"
Arkansas,2021-07-26,Janssen,5,US,34.9697,-92.3731,,178900,83608,81763,,"Arkansas, US"
Arkansas,2021-07-26,Pfizer,5,US,34.9697,-92.3731,,1428570,1209990,,515084,"Arkansas, US"
Arkansas,2021-07-26,Moderna,5,US,34.9697,-92.3731,,1348360,1102908,,489479,"Arkansas, US"
Arkansas,2021-07-26,Unknown,5,US,34.9697,-92.3731,,0,657,,,"Arkansas, US"
Arkansas,2021-07-27,All,5,US,34.9697,-92.3731,,2959090,2400798,1380254,1005492,"Arkansas, US"
Arkansas,2021-07-27,Unassigned,5,US,34.9697,-92.3731,,0,0,1298462,179,"Arkansas, US"
Arkansas,2021-07-27,Janssen,5,US,34.9697,-92.3731,,178900,83635,81792,,"Arkansas, US"
Arkansas,2021-07-27,Pfizer,5,US,34.9697,-92.3731,,1428570,1212087,,515581,"Arkansas, US"
Arkansas,2021-07-27,Moderna,5,US,34.9697,-92.3731,,1351620,1104419,,489732,"Arkansas, US"
Arkansas,2021-07-27,Unknown,5,US,34.9697,-92.3731,,0,657,,,"Arkansas, US"
Arkansas,2021-07-28,All,5,US,34.9697,-92.3731,,2968260,2410715,1388435,1007180,"Arkansas, US"
Arkansas,2021-07-28,Unassigned,5,US,34.9697,-92.3731,,0,0,1306140,180,"Arkansas, US"
Arkansas,2021-07-28,Janssen,5,US,34.9697,-92.3731,,178900,84141,82295,,"Arkansas, US"
Arkansas,2021-07-28,Pfizer,5,US,34.9697,-92.3731,,1437120,1217874,,516516,"Arkansas, US"
Arkansas,2021-07-28,Moderna,5,US,34.9697,-92.3731,,1352240,1108042,,490484,"Arkansas, US"
Arkansas,2021-07-28,Unknown,5,US,34.9697,-92.3731,,0,658,,,"Arkansas, US"
Arkansas,2021-07-29,All,5,US,34.9697,-92.3731,,2987360,2421801,1397052,1009521,"Arkansas, US"
Arkansas,2021-07-29,Unassigned,5,US,34.9697,-92.3731,,0,0,1314252,180,"Arkansas, US"
Arkansas,2021-07-29,Janssen,5,US,34.9697,-92.3731,,178900,84651,82800,,"Arkansas, US"
Arkansas,2021-07-29,Pfizer,5,US,34.9697,-92.3731,,1441620,1224115,,517750,"Arkansas, US"
Arkansas,2021-07-29,Moderna,5,US,34.9697,-92.3731,,1366840,1112377,,491591,"Arkansas, US"
Arkansas,2021-07-29,Unknown,5,US,34.9697,-92.3731,,0,658,,,"Arkansas, US"
Arkansas,2021-07-30,All,5,US,34.9697,-92.3731,,3004150,2432736,1405459,1011912,"Arkansas, US"
Arkansas,2021-07-30,Unassigned,5,US,34.9697,-92.3731,,0,0,1322157,182,"Arkansas, US"
Arkansas,2021-07-30,Janssen,5,US,34.9697,-92.3731,,178900,85167,83302,,"Arkansas, US"
Arkansas,2021-07-30,Pfizer,5,US,34.9697,-92.3731,,1458270,1230881,,519251,"Arkansas, US"
Arkansas,2021-07-30,Moderna,5,US,34.9697,-92.3731,,1366980,1116028,,492479,"Arkansas, US"
Arkansas,2021-07-30,Unknown,5,US,34.9697,-92.3731,,0,660,,,"Arkansas, US"
Arkansas,2021-07-31,All,5,US,34.9697,-92.3731,,3046510,2442426,1412910,1014107,"Arkansas, US"
Arkansas,2021-07-31,Unassigned,5,US,34.9697,-92.3731,,0,0,1329242,183,"Arkansas, US"
Arkansas,2021-07-31,Janssen,5,US,34.9697,-92.3731,,178900,85526,83668,,"Arkansas, US"
Arkansas,2021-07-31,Pfizer,5,US,34.9697,-92.3731,,1469970,1236686,,520575,"Arkansas, US"
Arkansas,2021-07-31,Moderna,5,US,34.9697,-92.3731,,1397640,1119551,,493349,"Arkansas, US"
Arkansas,2021-07-31,Unknown,5,US,34.9697,-92.3731,,0,663,,,"Arkansas, US"
Arkansas,2021-08-01,All,5,US,34.9697,-92.3731,,3046510,2455566,1422822,1017145,"Arkansas, US"
Arkansas,2021-08-01,Unassigned,5,US,34.9697,-92.3731,,0,0,1338832,184,"Arkansas, US"
Arkansas,2021-08-01,Janssen,5,US,34.9697,-92.3731,,178900,85856,83990,,"Arkansas, US"
Arkansas,2021-08-01,Pfizer,5,US,34.9697,-92.3731,,1469970,1244498,,522416,"Arkansas, US"
Arkansas,2021-08-01,Moderna,5,US,34.9697,-92.3731,,1397640,1124548,,494545,"Arkansas, US"
Arkansas,2021-08-01,Unknown,5,US,34.9697,-92.3731,,0,664,,,"Arkansas, US"
Arkansas,2021-08-02,All,5,US,34.9697,-92.3731,,3046510,2462767,1428148,1018893,"Arkansas, US"
Arkansas,2021-08-02,Unassigned,5,US,34.9697,-92.3731,,0,0,1343984,184,"Arkansas, US"
Arkansas,2021-08-02,Janssen,5,US,34.9697,-92.3731,,178900,86042,84164,,"Arkansas, US"
Arkansas,2021-08-02,Pfizer,5,US,34.9697,-92.3731,,1469970,1248188,,523407,"Arkansas, US"
Arkansas,2021-08-02,Moderna,5,US,34.9697,-92.3731,,1397640,1127873,,495302,"Arkansas, US"
Arkansas,2021-08-02,Unknown,5,US,34.9697,-92.3731,,0,664,,,"Arkansas, US"
Arkansas,2021-08-03,All,5,US,34.9697,-92.3731,,3064570,2466403,1430838,1019825,"Arkansas, US"
Arkansas,2021-08-03,Unassigned,5,US,34.9697,-92.3731,,0,0,1346643,184,"Arkansas, US"
Arkansas,2021-08-03,Janssen,5,US,34.9697,-92.3731,,178900,86066,84195,,"Arkansas, US"
Arkansas,2021-08-03,Pfizer,5,US,34.9697,-92.3731,,1469970,1250207,,524017,"Arkansas, US"
Arkansas,2021-08-03,Moderna,5,US,34.9697,-92.3731,,1415700,1129466,,495624,"Arkansas, US"
Arkansas,2021-08-03,Unknown,5,US,34.9697,-92.3731,,0,664,,,"Arkansas, US"
Arkansas,2021-08-04,All,5,US,34.9697,-92.3731,,3085940,2497552,1448530,1033083,"Arkansas, US"
Arkansas,2021-08-04,Unassigned,5,US,34.9697,-92.3731,,0,0,1363523,185,"Arkansas, US"
Arkansas,2021-08-04,Janssen,5,US,34.9697,-92.3731,,178900,86902,85007,,"Arkansas, US"
Arkansas,2021-08-04,Pfizer,5,US,34.9697,-92.3731,,1490220,1276239,,536195,"Arkansas, US"
Arkansas,2021-08-04,Moderna,5,US,34.9697,-92.3731,,1416820,1133741,,496703,"Arkansas, US"
Arkansas,2021-08-04,Unknown,5,US,34.9697,-92.3731,,0,670,,,"Arkansas, US"
Arkansas,2021-08-05,All,5,US,34.9697,-92.3731,,3102040,2509004,1456812,1036101,"Arkansas, US"
Arkansas,2021-08-05,Unassigned,5,US,34.9697,-92.3731,,0,0,1370963,186,"Arkansas, US"
Arkansas,2021-08-05,Janssen,5,US,34.9697,-92.3731,,178900,87774,85849,,"Arkansas, US"
Arkansas,2021-08-05,Pfizer,5,US,34.9697,-92.3731,,1496520,1283236,,538334,"Arkansas, US"
Arkansas,2021-08-05,Moderna,5,US,34.9697,-92.3731,,1426620,1137313,,497581,"Arkansas, US"
Arkansas,2021-08-05,Unknown,5,US,34.9697,-92.3731,,0,681,,,"Arkansas, US"
Arkansas,2021-08-06,All,5,US,34.9697,-92.3731,,3134360,2520966,1465389,1039272,"Arkansas, US"
Arkansas,2021-08-06,Unassigned,5,US,34.9697,-92.3731,,0,0,1379234,191,"Arkansas, US"
Arkansas,2021-08-06,Janssen,5,US,34.9697,-92.3731,,178900,88084,86155,,"Arkansas, US"
Arkansas,2021-08-06,Pfizer,5,US,34.9697,-92.3731,,1504620,1290843,,540428,"Arkansas, US"
Arkansas,2021-08-06,Moderna,5,US,34.9697,-92.3731,,1450840,1141344,,498653,"Arkansas, US"
Arkansas,2021-08-06,Unknown,5,US,34.9697,-92.3731,,0,695,,,"Arkansas, US"
Arkansas,2021-08-07,All,5,US,34.9697,-92.3731,,3198590,2533503,1474010,1043041,"Arkansas, US"
Arkansas,2021-08-07,Unassigned,5,US,34.9697,-92.3731,,0,0,1387548,197,"Arkansas, US"
Arkansas,2021-08-07,Janssen,5,US,34.9697,-92.3731,,178900,88400,86462,,"Arkansas, US"
Arkansas,2021-08-07,Pfizer,5,US,34.9697,-92.3731,,1554570,1298961,,542932,"Arkansas, US"
Arkansas,2021-08-07,Moderna,5,US,34.9697,-92.3731,,1465120,1145445,,499912,"Arkansas, US"
Arkansas,2021-08-07,Unknown,5,US,34.9697,-92.3731,,0,697,,,"Arkansas, US"
Arkansas,2021-08-08,All,5,US,34.9697,-92.3731,,3198730,2546791,1482755,1047393,"Arkansas, US"
Arkansas,2021-08-08,Unassigned,5,US,34.9697,-92.3731,,0,0,1395883,201,"Arkansas, US"
Arkansas,2021-08-08,Janssen,5,US,34.9697,-92.3731,,178900,88825,86872,,"Arkansas, US"
Arkansas,2021-08-08,Pfizer,5,US,34.9697,-92.3731,,1554570,1307161,,545760,"Arkansas, US"
Arkansas,2021-08-08,Moderna,5,US,34.9697,-92.3731,,1465260,1150104,,501432,"Arkansas, US"
Arkansas,2021-08-08,Unknown,5,US,34.9697,-92.3731,,0,701,,,"Arkansas, US"
Arkansas,2021-08-09,All,5,US,34.9697,-92.3731,,3198590,2553412,1486977,1049670,"Arkansas, US"
Arkansas,2021-08-09,Unassigned,5,US,34.9697,-92.3731,,0,0,1399979,201,"Arkansas, US"
Arkansas,2021-08-09,Janssen,5,US,34.9697,-92.3731,,178900,88954,86998,,"Arkansas, US"
Arkansas,2021-08-09,Pfizer,5,US,34.9697,-92.3731,,1554570,1310548,,547037,"Arkansas, US"
Arkansas,2021-08-09,Moderna,5,US,34.9697,-92.3731,,1465120,1153209,,502432,"Arkansas, US"
Arkansas,2021-08-09,Unknown,5,US,34.9697,-92.3731,,0,701,,,"Arkansas, US"
Arkansas,2021-08-10,All,5,US,34.9697,-92.3731,,3204340,2558554,1490336,1051429,"Arkansas, US"
Arkansas,2021-08-10,Unassigned,5,US,34.9697,-92.3731,,0,0,1403312,202,"Arkansas, US"
Arkansas,2021-08-10,Janssen,5,US,34.9697,-92.3731,,178900,88978,87024,,"Arkansas, US"
Arkansas,2021-08-10,Pfizer,5,US,34.9697,-92.3731,,1556820,1314018,,548266,"Arkansas, US"
Arkansas,2021-08-10,Moderna,5,US,34.9697,-92.3731,,1468620,1154857,,502961,"Arkansas, US"
Arkansas,2021-08-10,Unknown,5,US,34.9697,-92.3731,,0,701,,,"Arkansas, US"
Arkansas,2021-08-11,All,5,US,34.9697,-92.3731,,3234290,2570239,1497866,1055362,"Arkansas, US"
Arkansas,2021-08-11,Unassigned,5,US,34.9697,-92.3731,,0,0,1410396,205,"Arkansas, US"
Arkansas,2021-08-11,Janssen,5,US,34.9697,-92.3731,,178900,89452,87470,,"Arkansas, US"
Arkansas,2021-08-11,Pfizer,5,US,34.9697,-92.3731,,1586070,1321568,,550882,"Arkansas, US"
Arkansas,2021-08-11,Moderna,5,US,34.9697,-92.3731,,1469320,1158515,,504275,"Arkansas, US"
Arkansas,2021-08-11,Unknown,5,US,34.9697,-92.3731,,0,704,,,"Arkansas, US"
Arkansas,2021-08-12,All,5,US,34.9697,-92.3731,,3266850,2581762,1505180,1059435,"Arkansas, US"
Arkansas,2021-08-12,Unassigned,5,US,34.9697,-92.3731,,0,0,1417354,207,"Arkansas, US"
Arkansas,2021-08-12,Janssen,5,US,34.9697,-92.3731,,178900,89822,87826,,"Arkansas, US"
Arkansas,2021-08-12,Pfizer,5,US,34.9697,-92.3731,,1597770,1329627,,553823,"Arkansas, US"
Arkansas,2021-08-12,Moderna,5,US,34.9697,-92.3731,,1490180,1161609,,505405,"Arkansas, US"
Arkansas,2021-08-12,Unknown,5,US,34.9697,-92.3731,,0,704,,,"Arkansas, US"
Arkansas,2021-08-13,All,5,US,34.9697,-92.3731,,3301650,2595068,1513243,1064317,"Arkansas, US"
Arkansas,2021-08-13,Unassigned,5,US,34.9697,-92.3731,,0,0,1425102,229,"Arkansas, US"
Arkansas,2021-08-13,Janssen,5,US,34.9697,-92.3731,,178900,90144,88141,,"Arkansas, US"
Arkansas,2021-08-13,Pfizer,5,US,34.9697,-92.3731,,1609470,1338367,,557247,"Arkansas, US"
Arkansas,2021-08-13,Moderna,5,US,34.9697,-92.3731,,1513280,1165747,,506841,"Arkansas, US"
Arkansas,2021-08-13,Unknown,5,US,34.9697,-92.3731,,0,810,,,"Arkansas, US"
Arkansas,2021-08-14,All,5,US,34.9697,-92.3731,,3348790,2609173,1521476,1070054,"Arkansas, US"
Arkansas,2021-08-14,Unassigned,5,US,34.9697,-92.3731,,0,0,1433044,250,"Arkansas, US"
Arkansas,2021-08-14,Janssen,5,US,34.9697,-92.3731,,178900,90437,88432,,"Arkansas, US"
Arkansas,2021-08-14,Pfizer,5,US,34.9697,-92.3731,,1644570,1347365,,561194,"Arkansas, US"
Arkansas,2021-08-14,Moderna,5,US,34.9697,-92.3731,,1525320,1170482,,508610,"Arkansas, US"
Arkansas,2021-08-14,Unknown,5,US,34.9697,-92.3731,,0,889,,,"Arkansas, US"
Arkansas,2021-08-15,All,5,US,34.9697,-92.3731,,3348790,2623952,1529378,1076634,"Arkansas, US"
Arkansas,2021-08-15,Unassigned,5,US,34.9697,-92.3731,,0,0,1440664,262,"Arkansas, US"
Arkansas,2021-08-15,Janssen,5,US,34.9697,-92.3731,,178900,90723,88714,,"Arkansas, US"
Arkansas,2021-08-15,Pfizer,5,US,34.9697,-92.3731,,1644570,1356889,,565795,"Arkansas, US"
Arkansas,2021-08-15,Moderna,5,US,34.9697,-92.3731,,1525320,1175410,,510577,"Arkansas, US"
Arkansas,2021-08-15,Unknown,5,US,34.9697,-92.3731,,0,930,,,"Arkansas, US"
Arkansas,2021-08-16,All,5,US,34.9697,-92.3731,,3348650,2630531,1532747,1079701,"Arkansas, US"
Arkansas,2021-08-16,Unassigned,5,US,34.9697,-92.3731,,0,0,1443969,263,"Arkansas, US"
Arkansas,2021-08-16,Janssen,5,US,34.9697,-92.3731,,178900,90782,88778,,"Arkansas, US"
Arkansas,2021-08-16,Pfizer,5,US,34.9697,-92.3731,,1644570,1360409,,567519,"Arkansas, US"
Arkansas,2021-08-16,Moderna,5,US,34.9697,-92.3731,,1525180,1178403,,511919,"Arkansas, US"
Arkansas,2021-08-16,Unknown,5,US,34.9697,-92.3731,,0,937,,,"Arkansas, US"
Arkansas,2021-08-17,All,5,US,34.9697,-92.3731,,3374320,2638290,1537728,1082145,"Arkansas, US"
Arkansas,2021-08-17,Unassigned,5,US,34.9697,-92.3731,,0,0,1448603,553,"Arkansas, US"
Arkansas,2021-08-17,Janssen,5,US,34.9697,-92.3731,,178900,90831,89125,,"Arkansas, US"
Arkansas,2021-08-17,Pfizer,5,US,34.9697,-92.3731,,1668420,1366218,,569043,"Arkansas, US"
Arkansas,2021-08-17,Moderna,5,US,34.9697,-92.3731,,1527000,1180298,,512549,"Arkansas, US"
Arkansas,2021-08-17,Unknown,5,US,34.9697,-92.3731,,0,943,,,"Arkansas, US"
Arkansas,2021-08-18,All,5,US,34.9697,-92.3731,,3422170,2652240,1544867,1088298,"Arkansas, US"
Arkansas,2021-08-18,Unassigned,5,US,34.9697,-92.3731,,0,0,1455380,604,"Arkansas, US"
Arkansas,2021-08-18,Janssen,5,US,34.9697,-92.3731,,178900,91200,89487,,"Arkansas, US"
Arkansas,2021-08-18,Pfizer,5,US,34.9697,-92.3731,,1705770,1375638,,573407,"Arkansas, US"
Arkansas,2021-08-18,Moderna,5,US,34.9697,-92.3731,,1537500,1184375,,514287,"Arkansas, US"
Arkansas,2021-08-18,Unknown,5,US,34.9697,-92.3731,,0,1027,,,"Arkansas, US"
Arkansas,2021-08-19,All,5,US,34.9697,-92.3731,,3439480,2664313,1550501,1093888,"Arkansas, US"
Arkansas,2021-08-19,Unassigned,5,US,34.9697,-92.3731,,0,0,1460903,629,"Arkansas, US"
Arkansas,2021-08-19,Janssen,5,US,34.9697,-92.3731,,178900,91313,89598,,"Arkansas, US"
Arkansas,2021-08-19,Pfizer,5,US,34.9697,-92.3731,,1707120,1383250,,577002,"Arkansas, US"
Arkansas,2021-08-19,Moderna,5,US,34.9697,-92.3731,,1553460,1188626,,516257,"Arkansas, US"
Arkansas,2021-08-19,Unknown,5,US,34.9697,-92.3731,,0,1124,,,"Arkansas, US"
Arkansas,2021-08-20,All,5,US,34.9697,-92.3731,,3504700,2675246,1555389,1099082,"Arkansas, US"
Arkansas,2021-08-20,Unassigned,5,US,34.9697,-92.3731,,0,0,1465639,662,"Arkansas, US"
Arkansas,2021-08-20,Janssen,5,US,34.9697,-92.3731,,178900,91466,89750,,"Arkansas, US"
Arkansas,2021-08-20,Pfizer,5,US,34.9697,-92.3731,,1735380,1389445,,580021,"Arkansas, US"
Arkansas,2021-08-20,Moderna,5,US,34.9697,-92.3731,,1590420,1193110,,518399,"Arkansas, US"
Arkansas,2021-08-20,Unknown,5,US,34.9697,-92.3731,,0,1225,,,"Arkansas, US"
Arkansas,2021-08-21,All,5,US,34.9697,-92.3731,,3555840,2685663,1560800,1103535,"Arkansas, US"
Arkansas,2021-08-21,Unassigned,5,US,34.9697,-92.3731,,0,0,1470695,683,"Arkansas, US"
Arkansas,2021-08-21,Janssen,5,US,34.9697,-92.3731,,178900,91820,90105,,"Arkansas, US"
Arkansas,2021-08-21,Pfizer,5,US,34.9697,-92.3731,,1775880,1396399,,582949,"Arkansas, US"
Arkansas,2021-08-21,Moderna,5,US,34.9697,-92.3731,,1601060,1196163,,519903,"Arkansas, US"
Arkansas,2021-08-21,Unknown,5,US,34.9697,-92.3731,,0,1281,,,"Arkansas, US"
Arkansas,2021-08-22,All,5,US,34.9697,-92.3731,,3555840,2704473,1568334,1113383,"Arkansas, US"
Arkansas,2021-08-22,Unassigned,5,US,34.9697,-92.3731,,0,0,1477898,703,"Arkansas, US"
Arkansas,2021-08-22,Janssen,5,US,34.9697,-92.3731,,178900,92162,90436,,"Arkansas, US"
Arkansas,2021-08-22,Pfizer,5,US,34.9697,-92.3731,,1775880,1408241,,589289,"Arkansas, US"
Arkansas,2021-08-22,Moderna,5,US,34.9697,-92.3731,,1601060,1202749,,523391,"Arkansas, US"
Arkansas,2021-08-22,Unknown,5,US,34.9697,-92.3731,,0,1321,,,"Arkansas, US"
Arkansas,2021-08-23,All,5,US,34.9697,-92.3731,,3555840,2711677,1570982,1117528,"Arkansas, US"
Arkansas,2021-08-23,Unassigned,5,US,34.9697,-92.3731,,0,0,1480504,713,"Arkansas, US"
Arkansas,2021-08-23,Janssen,5,US,34.9697,-92.3731,,178900,92201,90478,,"Arkansas, US"
Arkansas,2021-08-23,Pfizer,5,US,34.9697,-92.3731,,1775880,1411989,,591417,"Arkansas, US"
Arkansas,2021-08-23,Moderna,5,US,34.9697,-92.3731,,1601060,1206165,,525398,"Arkansas, US"
Arkansas,2021-08-23,Unknown,5,US,34.9697,-92.3731,,0,1322,,,"Arkansas, US"
Arkansas,2021-08-24,All,5,US,34.9697,-92.3731,,3555840,2717593,1573166,1121011,"Arkansas, US"
Arkansas,2021-08-24,Unassigned,5,US,34.9697,-92.3731,,0,0,1482673,720,"Arkansas, US"
Arkansas,2021-08-24,Janssen,5,US,34.9697,-92.3731,,178900,92215,90493,,"Arkansas, US"
Arkansas,2021-08-24,Pfizer,5,US,34.9697,-92.3731,,1775880,1415493,,593513,"Arkansas, US"
Arkansas,2021-08-24,Moderna,5,US,34.9697,-92.3731,,1601060,1208560,,526778,"Arkansas, US"
Arkansas,2021-08-24,Unknown,5,US,34.9697,-92.3731,,0,1325,,,"Arkansas, US"
Arkansas,2021-08-25,All,5,US,34.9697,-92.3731,,3578220,2730865,1578875,1127632,"Arkansas, US"
Arkansas,2021-08-25,Unassigned,5,US,34.9697,-92.3731,,0,0,1488033,751,"Arkansas, US"
Arkansas,2021-08-25,Janssen,5,US,34.9697,-92.3731,,178900,92574,90842,,"Arkansas, US"
